 0, 3.75000E-03, 6.00000E-03, 8.40000E-03, 1.00000E-02, 8.20000E-03, 8.20000E-03, 1.60000E-02, 5.50000E-02, 7.00000E-02, 7.00000E-02, 1.70000E-01,0.0,0.0,0.0,0.0,0.0
 0, 7.00000E-03, 5.80000E-03, 6.80000E-03, 7.80000E-03, 9.60000E-03, 9.40000E-03, 1.65000E-02, 2.30000E-02, 1.80000E-02, 3.00000E-02, 5.50000E-02,0.0,0.0,0.0,0.0,0.0
 0, 5.00000E-03, 4.60000E-03, 5.10000E-03, 6.40000E-03, 1.30000E-02, 2.20000E-02, 1.85000E-02, 3.40000E-02, 4.00000E-02, 1.10000E-01, 2.20000E-01,0.0,0.0,0.0,0.0,0.0
 3, 2.90000E-03, 4.80000E-03, 5.80000E-03, 1.35000E-02, 1.70000E-02, 1.60000E-02, 1.55000E-02, 5.00000E-02, 2.00000E-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 2, 4.50000E-03, 4.80000E-03, 5.20000E-03, 6.80000E-03, 1.45000E-02, 1.00000E-02, 2.70000E-02, 3.80000E-02, 6.50000E-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 6, 7.40000E-03, 5.70000E-03, 7.40000E-03, 7.00000E-03, 1.65000E-02, 1.05000E-02, 1.35000E-02, 1.65000E-02, 1.50000E-02, 3.40000E-02, 4.60000E-02, 5.00000E-02,0.0,0.0,0.0,0.0
 1, 2.72000E-03, 6.20000E-03, 1.00000E-02, 6.60000E-03, 8.20000E-03, 4.00000E-02, 2.20000E-02, 4.40000E-02, 4.80000E-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 0, 2.16000E-03, 3.85000E-03, 1.15000E-02, 1.25000E-02, 3.20000E-02, 1.70000E-02, 5.50000E-02, 5.50000E-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 5, 6.00000E-03, 7.00000E-03, 1.05000E-02, 6.60000E-03, 1.50000E-02, 1.10000E-02, 1.05000E-02, 1.40000E-02, 2.10000E-02, 3.20000E-02, 1.95000E-02,0.0,0.0,0.0,0.0,0.0
 0, 3.50000E-03, 6.00000E-03, 5.30000E-03, 1.85000E-02, 1.25000E-02, 1.05000E-02, 2.20000E-02, 2.20000E-02, 3.00000E-02, 5.50000E-02,0.0,0.0,0.0,0.0,0.0,0.0
 1, 3.95000E-03, 5.30000E-03, 6.00000E-03, 8.00000E-03, 1.00000E-02, 2.40000E-02, 2.90000E-02, 1.60000E-02, 3.60000E-02, 1.30000E-01,0.0,0.0,0.0,0.0,0.0,0.0
 5, 4.40000E-03, 7.80000E-03, 1.00000E-02, 1.30000E-02, 2.00000E-02, 1.10000E-02, 2.10000E-02, 1.50000E-02, 2.90000E-02, 1.40000E-02, 2.50000E-02, 2.90000E-02, 4.00000E-02, 5.50000E-02,0.0,0.0
 0, 6.00000E-03, 4.30000E-03, 5.10000E-03, 1.15000E-02, 1.60000E-02, 9.40000E-03, 1.10000E-02, 1.45000E-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 0, 2.48000E-03, 8.60000E-03, 1.70000E-02, 1.50000E-02, 3.00000E-02, 1.45000E-02, 1.50000E-02, 2.40000E-02, 3.20000E-02, 2.20000E-02, 4.00000E-02, 2.90000E-02, 7.00000E-02, 2.80000E-01,0.0,0.0
 1, 7.80000E-03, 8.40000E-03, 7.80000E-03, 9.20000E-03, 1.20000E-02, 1.60000E-02, 1.40000E-02, 1.30000E-02, 7.40000E-03, 3.20000E-02, 3.40000E-02, 3.00000E-02, 1.60000E-01, 2.10000E-01,0.0,0.0
 5, 2.46000E-03, 5.20000E-03, 1.45000E-02, 1.05000E-02, 3.00000E-02, 2.10000E-02, 3.60000E-02, 1.90000E-02, 8.50000E-02, 1.85000E-02, 8.00000E-02, 1.90000E-01, 3.40000E-01, 4.70000E-01, 8.80000E-01,0.0
 3, 4.60000E-03, 5.50000E-03, 4.20000E-03, 7.60000E-03, 1.05000E-02, 1.90000E-02, 4.20000E-02, 3.80000E-02, 3.20000E-02, 6.00000E-02,0.0,0.0,0.0,0.0,0.0,0.0
 4, 2.78000E-03, 7.80000E-03, 5.70000E-03, 7.60000E-03, 1.90000E-02, 2.30000E-02, 1.60000E-02, 4.60000E-02, 4.20000E-02, 6.00000E-02,0.0,0.0,0.0,0.0,0.0,0.0
 0, 3.25000E-03, 3.75000E-03, 6.00000E-03, 2.10000E-02, 1.75000E-02, 1.55000E-02, 1.30000E-02, 4.20000E-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 2, 1.71000E-03, 1.20000E-02, 5.50000E-03, 8.40000E-03, 4.60000E-02, 7.50000E-02, 1.90000E-01, 2.80000E-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 1, 4.70000E-03, 4.90000E-03, 4.30000E-03, 9.40000E-03, 1.45000E-02, 1.45000E-02, 1.20000E-02, 3.80000E-02, 1.80000E-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 6, 2.52000E-03, 9.00000E-03, 8.60000E-03, 7.40000E-03, 1.50000E-02, 2.50000E-02, 2.10000E-02, 2.00000E-02, 2.00000E-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 6, 6.20000E-03, 7.20000E-03, 7.40000E-03, 6.60000E-03, 8.20000E-03, 6.80000E-03, 6.40000E-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 0, 3.40000E-03, 6.80000E-03, 5.20000E-03, 1.05000E-02, 1.50000E-02, 2.20000E-02, 2.80000E-02, 1.65000E-02, 1.50000E-02, 1.20000E-01,0.0,0.0,0.0,0.0,0.0,0.0
 5, 5.70000E-03, 8.20000E-03, 5.60000E-03, 4.20000E-03, 6.80000E-03, 8.80000E-03, 3.20000E-02, 1.10000E-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 2, 3.25000E-03, 4.10000E-03, 5.40000E-03, 1.50000E-02, 9.40000E-03, 1.65000E-02, 3.60000E-02, 1.20000E-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 3, 4.80000E-03, 7.20000E-03, 7.80000E-03, 5.30000E-03, 6.80000E-03, 1.70000E-02, 1.30000E-02, 4.80000E-02, 4.80000E-02, 6.00000E-02, 2.20000E-01, 6.90000E-01,0.0,0.0,0.0,0.0
 0, 3.35000E-03, 3.70000E-03, 4.70000E-03, 7.00000E-03, 1.70000E-02, 7.50000E-02, 7.00000E-02, 3.20000E-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 3, 2.94000E-03, 5.50000E-03, 7.80000E-03, 1.00000E-02, 9.40000E-03, 1.20000E-02, 2.80000E-02, 3.20000E-02, 1.10000E-01, 2.80000E-01,0.0,0.0,0.0,0.0,0.0,0.0
 3, 3.30000E-03, 6.00000E-03, 4.80000E-03, 8.20000E-03, 8.80000E-03, 1.10000E-02, 3.30000E-01, 1.40000E-01, 1.00000E+00, 6.60000E-01,0.0,0.0,0.0,0.0,0.0,0.0
 1, 3.30000E-03, 6.80000E-03, 8.40000E-03, 6.00000E-03, 7.80000E-03, 1.50000E-02, 1.20000E-02, 1.80000E-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 0, 4.40000E-03, 1.15000E-02, 6.60000E-03, 7.80000E-03, 1.10000E-02, 1.85000E-02, 1.15000E-02, 2.00000E-02, 3.20000E-02, 2.80000E-02, 1.75000E-02, 8.00000E-02,0.0,0.0,0.0,0.0
 5, 4.00000E-03, 8.00000E-03, 4.70000E-03, 1.20000E-02, 1.90000E-02, 1.45000E-02, 1.30000E-02, 1.20000E-02, 3.20000E-02, 3.00000E-02,0.0,0.0,0.0,0.0,0.0,0.0
 2, 3.80000E-03, 4.30000E-03, 6.00000E-03, 1.00000E-02, 1.35000E-02, 9.40000E-03, 2.40000E-02, 3.60000E-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 4, 3.75000E-03, 3.90000E-03, 6.20000E-03, 7.40000E-03, 1.15000E-02, 1.80000E-02, 2.50000E-02, 8.50000E-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 2, 3.25000E-03, 6.00000E-03, 8.80000E-03, 8.60000E-03, 1.15000E-02, 8.20000E-03, 1.80000E-02, 2.60000E-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 2, 1.10000E-02, 6.40000E-03, 7.60000E-03, 1.40000E-02, 1.85000E-02, 1.15000E-02, 1.60000E-02, 1.20000E-02, 2.90000E-02, 8.80000E-03, 2.00000E-02, 2.30000E-02, 2.10000E-02,0.0,0.0,0.0
 2, 3.10000E-03, 6.60000E-03, 8.20000E-03, 7.60000E-03, 9.40000E-03, 1.50000E-02, 1.25000E-02, 2.80000E-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 0, 1.81000E-03, 6.40000E-03, 1.05000E-02, 1.80000E-02, 1.70000E-02, 1.60000E-02, 3.80000E-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 4, 3.70000E-03, 5.00000E-03, 4.70000E-03, 6.00000E-03, 1.15000E-02, 3.00000E-02, 8.00000E-02, 3.60000E-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 6, 3.30000E-03, 4.80000E-03, 6.20000E-03, 1.20000E-02, 9.80000E-03, 2.70000E-02, 1.30000E-02, 8.50000E-02, 4.00000E-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 5, 5.40000E-03, 5.10000E-03, 5.60000E-03, 5.70000E-03, 1.15000E-02, 1.25000E-02, 2.60000E-02, 1.95000E-02, 5.50000E-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 2, 4.10000E-03, 4.00000E-03, 5.10000E-03, 4.80000E-03, 1.40000E-02, 2.40000E-02, 1.60000E-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 1, 2.14000E-03, 4.50000E-03, 1.60000E-02, 1.50000E-02, 1.25000E-02, 2.00000E-02, 8.50000E-02, 3.00000E-02, 9.50000E-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 1, 2.74000E-03, 6.00000E-03, 1.20000E-02, 1.15000E-02, 7.20000E-03, 1.35000E-02, 1.90000E-02, 2.40000E-02, 1.90000E-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 3, 4.30000E-03, 4.90000E-03, 6.60000E-03, 9.40000E-03, 6.40000E-03, 1.60000E-02, 1.80000E-02, 3.60000E-02, 6.00000E-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 0, 3.15000E-03, 5.20000E-03, 7.00000E-03, 7.20000E-03, 1.35000E-02, 1.70000E-02, 2.50000E-02, 3.60000E-02, 9.00000E-02, 7.00000E-02, 6.40000E-01,0.0,0.0,0.0,0.0,0.0
 1, 3.80000E-03, 6.00000E-03, 7.60000E-03, 1.25000E-02, 1.80000E-02, 1.00000E-02, 1.25000E-02, 1.90000E-02, 2.00000E-02, 7.00000E-02, 6.00000E-02, 2.00000E-01,0.0,0.0,0.0,0.0
 6, 2.76000E-03, 4.10000E-03, 9.60000E-03, 9.20000E-03, 1.85000E-02, 2.90000E-02, 1.95000E-02, 2.00000E-02, 3.70000E-01, 3.10000E-01, 5.00000E-01, 8.60000E-01,0.0,0.0,0.0,0.0
 4, 2.88000E-03, 4.80000E-03, 1.05000E-02, 4.40000E-03, 1.15000E-02, 2.80000E-02, 9.50000E-02, 1.80000E-01, 3.00000E-01, 7.00000E-01, 7.50000E-01, 3.30000E-01,0.0,0.0,0.0,0.0
 8, 4.10000E-03, 4.10000E-03, 5.20000E-03, 7.60000E-03, 1.50000E-02, 1.95000E-02, 7.00000E-02, 2.50000E-02, 2.90000E-02, 2.10000E-01, 1.00000E+00, 1.00000E+00,0.0,0.0,0.0,0.0
 6, 6.00000E-03, 7.60000E-03, 8.00000E-03, 8.20000E-03, 7.60000E-03, 9.00000E-03, 1.00000E-02, 1.50000E-02, 2.30000E-02, 4.20000E-02,0.0,0.0,0.0,0.0,0.0,0.0
 0, 2.28000E-03, 9.80000E-03, 1.05000E-02, 1.05000E-02, 1.80000E-02, 1.50000E-02, 1.75000E-02, 2.40000E-02, 3.80000E-02, 7.50000E-02, 6.00000E-02, 2.10000E-01,0.0,0.0,0.0,0.0
 5, 4.80000E-03, 5.70000E-03, 6.20000E-03, 8.60000E-03, 8.40000E-03, 1.55000E-02, 2.20000E-02, 2.10000E-02, 1.95000E-02, 4.80000E-02, 1.30000E-01,0.0,0.0,0.0,0.0,0.0
 9, 5.50000E-03, 1.05000E-02, 7.40000E-03, 6.60000E-03, 1.25000E-02, 1.30000E-02, 2.30000E-02, 1.25000E-02, 2.10000E-02, 1.85000E-02, 2.80000E-02, 2.80000E-02, 2.20000E-01,0.0,0.0,0.0
 2, 3.65000E-03, 6.00000E-03, 8.60000E-03, 7.80000E-03, 1.25000E-02, 1.25000E-02, 2.00000E-02, 4.00000E-02, 2.90000E-02, 2.50000E-02, 4.20000E-02,0.0,0.0,0.0,0.0,0.0
 0, 4.20000E-03, 6.60000E-03, 9.80000E-03, 9.20000E-03, 9.40000E-03, 1.50000E-02, 2.00000E-02, 2.90000E-02, 2.10000E-02, 1.10000E-02, 5.50000E-02,0.0,0.0,0.0,0.0,0.0
 5, 5.10000E-03, 4.90000E-03, 1.00000E-02, 5.90000E-03, 9.60000E-03, 1.00000E-02, 1.35000E-02, 2.10000E-02, 6.50000E-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 0, 2.66000E-03, 5.70000E-03, 8.40000E-03, 1.45000E-02, 1.00000E-02, 1.25000E-02, 1.40000E-02, 1.00000E-01, 7.00000E-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 3, 3.10000E-03, 4.70000E-03, 7.20000E-03, 1.10000E-02, 1.10000E-02, 1.55000E-02, 1.40000E-02, 5.00000E-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 1, 7.60000E-03, 5.70000E-03, 7.80000E-03, 5.60000E-03, 7.20000E-03, 1.00000E-02, 1.00000E-02, 2.30000E-02, 4.20000E-02, 8.50000E-02,0.0,0.0,0.0,0.0,0.0,0.0
 3, 3.90000E-03, 4.60000E-03, 1.05000E-02, 7.40000E-03, 2.00000E-02, 1.35000E-02, 1.65000E-02, 5.00000E-02, 2.10000E-02, 4.80000E-02, 6.00000E-02, 7.50000E-02, 3.30000E-01,0.0,0.0,0.0
 0, 2.42000E-03, 7.00000E-03, 6.20000E-03, 8.20000E-03, 8.40000E-03, 5.00000E-02, 1.10000E-01, 6.50000E-02, 9.50000E-02, 4.70000E-01,0.0,0.0,0.0,0.0,0.0,0.0
 1, 4.90000E-03, 7.20000E-03, 8.00000E-03, 7.20000E-03, 1.65000E-02, 1.45000E-02, 1.75000E-02, 1.50000E-02, 2.80000E-02, 2.40000E-02, 2.20000E-02, 2.80000E-02,0.0,0.0,0.0,0.0
 2, 3.50000E-03, 6.40000E-03, 8.80000E-03, 9.80000E-03, 1.30000E-02, 1.45000E-02, 2.10000E-02, 3.20000E-02, 2.60000E-02, 2.70000E-02, 2.80000E-02, 5.00000E-02,0.0,0.0,0.0,0.0
 0, 1.95000E-03, 4.50000E-03, 2.60000E-02, 2.50000E-02, 5.00000E-02, 2.80000E-02, 1.30000E-02, 4.80000E-02, 4.40000E-02, 6.00000E-02, 4.60000E-01, 3.00000E-01, 5.60000E-01,0.0,0.0,0.0
 3, 3.95000E-03, 1.10000E-02, 7.20000E-03, 1.45000E-02, 1.05000E-02, 1.30000E-02, 1.95000E-02, 2.10000E-02, 3.40000E-02, 2.50000E-02, 1.50000E-02, 5.50000E-02, 3.20000E-02, 7.50000E-02,0.0,0.0
 0, 5.80000E-03, 7.00000E-03, 8.00000E-03, 8.60000E-03, 9.20000E-03, 1.10000E-02, 2.10000E-02, 1.70000E-02, 2.60000E-02, 1.35000E-02, 3.80000E-02, 6.00000E-02,0.0,0.0,0.0,0.0
 5, 5.10000E-03, 1.45000E-02, 5.70000E-03, 9.20000E-03, 1.25000E-02, 7.40000E-03, 1.85000E-02, 2.40000E-02, 8.00000E-03, 4.00000E-02, 1.10000E-01,0.0,0.0,0.0,0.0,0.0
 1, 6.00000E-03, 6.00000E-03, 6.60000E-03, 8.60000E-03, 5.80000E-03, 8.80000E-03, 1.95000E-02, 4.00000E-02, 2.30000E-02, 1.00000E-01,0.0,0.0,0.0,0.0,0.0,0.0
 0, 3.70000E-03, 4.10000E-03, 8.00000E-03, 1.15000E-02, 7.40000E-03, 1.35000E-02, 2.30000E-02, 3.60000E-02, 9.00000E-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 2, 5.90000E-03, 6.40000E-03, 3.85000E-03, 6.60000E-03, 7.40000E-03, 1.80000E-02, 2.10000E-02, 2.60000E-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 2, 4.10000E-03, 4.80000E-03, 4.70000E-03, 9.40000E-03, 1.40000E-02, 1.20000E-02, 3.40000E-02, 1.85000E-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 0, 5.10000E-03, 4.80000E-03, 7.00000E-03, 8.20000E-03, 8.40000E-03, 1.35000E-02, 1.55000E-02, 2.30000E-02, 4.60000E-02, 4.00000E-02,0.0,0.0,0.0,0.0,0.0,0.0
 2, 5.40000E-03, 6.00000E-03, 9.20000E-03, 6.20000E-03, 6.80000E-03, 1.90000E-02, 1.40000E-02, 1.50000E-02, 3.20000E-02, 3.20000E-02,0.0,0.0,0.0,0.0,0.0,0.0
 3, 3.75000E-03, 7.40000E-03, 6.00000E-03, 8.00000E-03, 8.80000E-03, 1.40000E-02, 1.55000E-02, 2.30000E-02, 5.50000E-02, 2.10000E-01,0.0,0.0,0.0,0.0,0.0,0.0
 1, 5.50000E-03, 5.60000E-03, 6.20000E-03, 5.00000E-03, 7.60000E-03, 7.00000E-03, 4.00000E-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 0, 3.10000E-03, 3.05000E-03, 5.10000E-03, 1.50000E-02, 3.40000E-02, 1.95000E-02, 7.50000E-02, 6.30000E-01, 1.00000E+00, 9.90000E-01, 1.00000E+00,0.0,0.0,0.0,0.0,0.0
 0, 3.80000E-03, 4.10000E-03, 5.30000E-03, 7.80000E-03, 1.15000E-02, 1.10000E-02, 8.00000E-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 0, 1.64000E-03, 5.20000E-03, 8.60000E-03, 1.30000E-01, 4.60000E-02, 1.30000E-01, 1.10000E-01, 2.20000E-02, 1.00000E+00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 6, 3.35000E-03, 6.00000E-03, 6.40000E-03, 8.80000E-03, 1.35000E-02, 9.40000E-03, 1.25000E-02, 5.00000E-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 0, 4.60000E-03, 4.30000E-03, 5.30000E-03, 5.60000E-03, 1.00000E-02, 2.40000E-02, 4.00000E-02, 2.90000E-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 1, 5.20000E-03, 4.70000E-03, 5.20000E-03, 7.80000E-03, 1.05000E-02, 1.70000E-02, 1.90000E-02, 2.10000E-02, 3.00000E-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 8, 4.90000E-03, 8.60000E-03, 6.20000E-03, 1.00000E-02, 8.00000E-03, 1.80000E-02, 1.00000E-02, 1.90000E-02, 2.20000E-02, 2.80000E-02, 4.40000E-02,0.0,0.0,0.0,0.0,0.0
 0, 2.76000E-03, 2.56000E-03, 4.80000E-03, 4.20000E-02, 1.00000E-01, 4.00000E-01, 4.70000E-01, 3.50000E-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 2, 4.80000E-03, 6.00000E-03, 7.80000E-03, 7.20000E-03, 1.10000E-02, 1.05000E-02, 1.60000E-02, 1.55000E-02, 2.80000E-02, 5.50000E-02, 1.50000E-01,0.0,0.0,0.0,0.0,0.0
 0, 4.10000E-03, 3.95000E-03, 6.00000E-03, 9.20000E-03, 8.20000E-03, 2.30000E-02, 3.00000E-02, 4.60000E-02, 8.50000E-02, 1.00000E-01, 3.40000E-01,0.0,0.0,0.0,0.0,0.0
 3, 3.85000E-03, 8.20000E-03, 1.70000E-02, 1.25000E-02, 9.00000E-03, 1.90000E-02, 2.50000E-02, 8.20000E-03, 2.40000E-02, 7.80000E-03, 2.80000E-01,0.0,0.0,0.0,0.0,0.0
 0, 3.15000E-03, 7.20000E-03, 1.75000E-02, 8.60000E-03, 1.15000E-02, 1.15000E-02, 2.30000E-02, 2.20000E-02, 1.95000E-02, 3.00000E-02, 3.00000E-02, 7.50000E-02,0.0,0.0,0.0,0.0
 1, 3.70000E-03, 4.70000E-03, 8.00000E-03, 7.60000E-03, 8.20000E-03, 1.85000E-02, 3.20000E-02, 2.10000E-02, 5.00000E-02, 3.40000E-01,0.0,0.0,0.0,0.0,0.0,0.0
 0, 4.00000E-03, 3.60000E-03, 7.00000E-03, 8.40000E-03, 1.50000E-02, 1.45000E-02, 1.55000E-02, 4.00000E-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 1, 4.80000E-03, 9.20000E-03, 6.80000E-03, 8.20000E-03, 1.15000E-02, 5.70000E-03, 1.65000E-02, 9.40000E-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 2, 5.00000E-03, 5.20000E-03, 5.10000E-03, 8.20000E-03, 3.00000E-02, 9.40000E-03, 2.50000E-02, 2.90000E-02, 2.10000E-02, 2.70000E-02,0.0,0.0,0.0,0.0,0.0,0.0
 10, 4.80000E-03, 7.40000E-03, 7.20000E-03, 9.80000E-03, 9.80000E-03, 1.05000E-02, 2.00000E-02, 7.60000E-03, 3.20000E-02, 7.50000E-02, 7.50000E-02,0.0,0.0,0.0,0.0,0.0
 0, 1.34000E-03, 2.30000E-02, 1.65000E-02, 2.60000E-02, 1.45000E-02, 5.50000E-02, 2.50000E-01, 5.00000E-02, 1.30000E-01, 1.70000E-01, 4.40000E-01, 7.10000E-01,0.0,0.0,0.0,0.0
 2, 3.90000E-03, 5.20000E-03, 1.15000E-02, 9.40000E-03, 1.40000E-02, 1.60000E-02, 7.20000E-03, 2.00000E-02, 4.40000E-02, 6.00000E-02, 8.50000E-02, 2.90000E-01,0.0,0.0,0.0,0.0
 0, 4.30000E-03, 8.20000E-03, 9.20000E-03, 6.40000E-03, 9.00000E-03, 1.05000E-02, 1.65000E-02, 5.50000E-02, 2.10000E-02, 3.60000E-02, 3.00000E-02, 2.70000E-01,0.0,0.0,0.0,0.0
 0, 6.20000E-03, 7.60000E-03, 6.20000E-03, 7.80000E-03, 1.75000E-02, 1.45000E-02, 1.30000E-02, 2.30000E-02, 1.80000E-02, 8.00000E-02, 2.80000E-02, 1.95000E-02, 3.40000E-02,0.0,0.0,0.0
 1, 3.35000E-03, 3.10000E-03, 3.50000E-03, 1.30000E-02, 5.00000E-02, 1.00000E-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 2, 4.60000E-03, 4.10000E-03, 6.80000E-03, 3.85000E-03, 1.55000E-02, 2.90000E-02, 3.80000E-02, 4.00000E-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 2, 4.60000E-03, 2.66000E-03, 3.10000E-03, 2.20000E-02, 3.40000E-02, 7.00000E-02, 3.50000E-01, 6.10000E-01, 4.60000E-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 0, 4.00000E-03, 3.50000E-03, 4.80000E-03, 1.45000E-02, 1.65000E-02, 2.70000E-02, 3.60000E-02, 4.60000E-02, 1.00000E-01, 3.40000E-02, 6.00000E-02, 1.90000E-01,0.0,0.0,0.0,0.0
 2, 8.00000E-03, 1.15000E-02, 8.20000E-03, 5.20000E-03, 6.00000E-03, 5.00000E-03, 2.50000E-02, 4.80000E-02, 5.00000E-02, 7.50000E-02, 3.20000E-02,0.0,0.0,0.0,0.0,0.0
 1, 1.65000E-03, 3.75000E-03, 1.80000E-02, 1.95000E-02, 1.40000E-01, 6.00000E-02, 3.00000E-01, 1.00000E+00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 6, 4.40000E-03, 4.90000E-03, 6.60000E-03, 1.40000E-02, 7.60000E-03, 1.85000E-02, 2.20000E-02, 2.60000E-02, 1.70000E-02, 3.00000E-02,0.0,0.0,0.0,0.0,0.0,0.0
 1, 3.30000E-03, 4.40000E-03, 3.75000E-03, 1.15000E-02, 1.55000E-02, 3.00000E-02, 7.50000E-02, 8.50000E-02, 1.00000E+00, 1.00000E+00, 1.00000E+00,0.0,0.0,0.0,0.0,0.0
 2, 4.40000E-03, 7.00000E-03, 7.00000E-03, 6.00000E-03, 7.00000E-03, 1.40000E-02, 9.80000E-03, 5.50000E-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 6, 3.35000E-03, 7.80000E-03, 1.30000E-02, 1.10000E-02, 8.40000E-03, 1.60000E-02, 1.60000E-02, 1.85000E-02, 1.90000E-02, 1.95000E-02, 8.50000E-02, 9.00000E-02, 5.20000E-01,0.0,0.0,0.0
 3, 3.55000E-03, 4.10000E-03, 6.00000E-03, 9.80000E-03, 9.00000E-03, 2.20000E-02, 1.50000E-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 0, 6.00000E-03, 6.60000E-03, 7.80000E-03, 1.30000E-02, 8.60000E-03, 1.15000E-02, 9.00000E-03, 8.40000E-03, 2.20000E-02, 5.50000E-02,0.0,0.0,0.0,0.0,0.0,0.0
 1, 3.55000E-03, 3.00000E-03, 7.40000E-03, 1.70000E-02, 1.60000E-02, 2.00000E-02, 1.25000E-02, 5.50000E-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 13, 1.65000E-03, 5.00000E-03, 1.30000E-02, 4.40000E-02, 2.40000E-02, 5.00000E-02, 3.60000E-02, 2.60000E-01, 5.40000E-01, 6.00000E-01, 5.00000E-01, 3.30000E-01, 8.40000E-01, 2.90000E-01,0.0,0.0
 9, 5.80000E-03, 8.00000E-03, 1.20000E-02, 9.80000E-03, 1.30000E-02, 1.30000E-02, 1.15000E-02, 1.40000E-02, 1.95000E-02, 1.25000E-02, 2.50000E-02, 2.90000E-02, 4.40000E-02,0.0,0.0,0.0
 2, 3.75000E-03, 6.60000E-03, 8.00000E-03, 8.60000E-03, 2.10000E-02, 2.00000E-02, 2.00000E-02, 2.60000E-02, 2.20000E-02, 3.20000E-02, 2.90000E-02, 3.60000E-02, 3.80000E-02,0.0,0.0,0.0
 0, 4.20000E-03, 8.40000E-03, 1.45000E-02, 7.20000E-03, 6.20000E-03, 9.00000E-03, 2.10000E-02, 1.65000E-02, 3.00000E-02, 2.50000E-02, 3.10000E-01,0.0,0.0,0.0,0.0,0.0
 1, 2.20000E-03, 3.55000E-03, 6.40000E-03, 1.75000E-02, 5.00000E-02, 1.90000E-01, 9.50000E-02, 9.00000E-02, 2.10000E-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 4, 5.10000E-03, 5.50000E-03, 7.20000E-03, 1.15000E-02, 9.60000E-03, 1.40000E-02, 1.85000E-02, 8.20000E-03, 7.00000E-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 0, 2.04000E-03, 3.20000E-03, 1.35000E-02, 1.00000E-02, 4.20000E-02, 1.70000E-01, 5.10000E-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 2, 3.80000E-03, 7.40000E-03, 5.10000E-03, 1.00000E-02, 9.00000E-03, 1.45000E-02, 1.70000E-02, 2.40000E-02, 4.40000E-02, 1.00000E-01, 1.90000E-01,0.0,0.0,0.0,0.0,0.0
